1597478400000,11891.32000000,11934.55000000,11815.82000000,11843.02000000,8814.68335100,1597492799999,104723627.78422621,155177,3800.96227900,45164063.86103891,0
1597492800000,11843.03000000,11895.97000000,11680.00000000,11851.99000000,11460.44301900,1597507199999,135251299.15451142,218856,5326.43972800,62871618.61702451,0
1597507200000,11851.98000000,11901.42000000,11810.50000000,11837.11000000,6152.34276900,1597521599999,72993891.31545546,119334,2937.13943800,34848961.48748186,0
1597521600000,11837.10000000,11977.00000000,11745.00000000,11852.40000000,10732.75952400,1597535999999,127674260.16451236,189657,5312.65400200,63225913.44655964,0
1597536000000,11852.40000000,11930.00000000,11768.78000000,11928.99000000,6278.10971100,1597550399999,74468213.11033272,121813,3034.36259400,36000589.21184634,0
1597550400000,11928.99000000,11931.72000000,11853.09000000,11858.89000000,5732.75782600,1597564799999,68174878.66317567,106418,2700.77200900,32118863.64446774,0
1597564800000,11858.89000000,11885.44000000,11723.19000000,11750.65000000,8635.10622900,1597579199999,102023681.49925299,150977,3848.83438400,45479892.29187777,0
1597579200000,11750.65000000,11877.05000000,11686.00000000,11859.91000000,9062.39516500,1597593599999,106797242.51540670,176267,4160.55741900,49050955.69377012,0
1597593600000,11859.91000000,11898.88000000,11801.31000000,11818.30000000,5675.92476100,1597607999999,67258691.38987710,114173,2618.95824600,31034366.10217761,0
1597608000000,11818.11000000,11916.16000000,11790.03000000,11911.00000000,5983.94321400,1597622399999,71008817.45889839,120592,2978.56066000,35348136.45031469,0
1597622400000,11910.99000000,11933.15000000,11769.78000000,11844.71000000,6631.28733500,1597636799999,78524030.16465558,125974,3201.24912700,37912202.64402619,0
1597636800000,11844.72000000,11858.91000000,11785.23000000,11807.21000000,6698.91246700,1597651199999,79181400.23324069,120244,3243.36705600,38338340.43409934,0
1597651200000,11806.94000000,11920.00000000,11806.91000000,11908.65000000,9259.49808700,1597665599999,109930305.22176846,141823,4536.70357500,53863579.53971235,0
1597665600000,11908.67000000,12455.00000000,11780.00000000,12421.55000000,34942.99647600,1597679999999,423610063.36388621,435390,18626.27715300,225783635.60322326,0
1597680000000,12421.84000000,12468.00000000,12262.78000000,12328.53000000,16439.54662600,1597694399999,203060031.00837034,225368,7826.02561400,96669770.92833728,0
1597694400000,12328.53000000,12406.86000000,12210.00000000,12281.13000000,10761.97054900,1597708799999,132577622.90285069,161429,4857.46367400,59843224.94097736,0
1597708800000,12281.15000000,12387.77000000,12269.73000000,12299.43000000,9342.30821100,1597723199999,115157363.66863403,171940,4715.27786500,58120982.20845985,0
1597723200000,12299.43000000,12310.00000000,12192.00000000,12260.77000000,10365.88882700,1597737599999,126958368.26632484,163294,5083.75492100,62267109.62179487,0
1597737600000,12260.91000000,12296.69000000,12157.24000000,12170.43000000,10645.97833700,1597751999999,130308592.62082113,172710,5015.05021700,61394450.03667727,0
1597752000000,12165.76000000,12259.99000000,11817.93000000,11934.41000000,25848.49721700,1597766399999,311341375.16284975,352916,11855.17543100,142828903.39493574,0
1597766400000,11934.41000000,12040.00000000,11850.02000000,11982.00000000,10879.24633900,1597780799999,130310436.38241694,174483,5195.73508800,62231434.94804296,0
1597780800000,11981.99000000,12087.00000000,11942.80000000,11945.01000000,8841.91659600,1597795199999,106326171.07576383,154047,4089.35645300,49177595.10843594,0
1597795200000,11945.10000000,12020.08000000,11822.00000000,11837.11000000,9002.13463900,1597809599999,107369540.60246583,166829,4295.85485800,51241861.25472050,0
1597809600000,11837.11000000,11874.24000000,11612.71000000,11823.34000000,19167.49385300,1597823999999,224988523.22851838,316476,8417.86035400,98815979.81085523,0
1597824000000,11823.34000000,11865.00000000,11733.01000000,11842.48000000,12031.05137200,1597838399999,142027522.46528560,174834,6377.68363300,75284832.90114617,0
1597838400000,11842.15000000,11914.67000000,11700.00000000,11726.50000000,11694.19383200,1597852799999,138134893.15481267,191344,5502.98826900,65007480.81382801,0
1597852800000,11726.38000000,11800.00000000,11639.81000000,11649.84000000,12199.44387800,1597867199999,142896750.13368477,216942,5784.45012700,67755291.11707329,0
1597867200000,11649.79000000,11773.57000000,11561.00000000,11754.59000000,9845.85203200,1597881599999,115195571.94480207,191635,4482.29872800,52441776.36215759,0
1597881600000,11754.38000000,11825.78000000,11690.75000000,11699.79000000,7043.67608200,1597895999999,82834766.75209870,123788,3380.68288600,39760066.46078991,0
1597896000000,11699.79000000,11792.62000000,11668.00000000,11703.88000000,6443.50914300,1597910399999,75572942.66322452,124035,3269.54610500,38347819.08100966,0
1597910400000,11703.88000000,11817.13000000,11685.00000000,11817.13000000,7932.71241200,1597924799999,93276750.90480811,133213,3881.25323000,45646964.06610057,0
1597924800000,11817.14000000,11888.00000000,11738.81000000,11854.35000000,9935.03817700,1597939199999,117371669.55068609,155987,4919.42404200,58121355.19706497,0
1597939200000,11854.34000000,11880.01000000,11814.34000000,11843.09000000,8686.98030600,1597953599999,102910635.05528062,147608,3820.75984200,45260799.65423383,0
1597953600000,11843.09000000,11880.00000000,11804.67000000,11853.55000000,6043.33823100,1597967999999,71609260.12241266,113396,2721.24143600,32244058.00542978,0
1597968000000,11853.54000000,11878.00000000,11778.44000000,11866.58000000,9417.48339400,1597982399999,111356098.04924225,187008,4450.13077400,52619785.00066059,0
1597982400000,11866.58000000,11870.00000000,11805.55000000,11838.07000000,7522.83979100,1597996799999,89083519.60640879,149691,3810.37098400,45119606.93477194,0
1597996800000,11838.08000000,11838.19000000,11688.04000000,11715.61000000,10687.05201900,1598011199999,125817388.90479803,197013,5032.11448700,59237524.86613220,0
1598011200000,11715.60000000,11774.92000000,11626.00000000,11720.00000000,11776.14580000,1598025599999,137952548.81446178,222116,5692.75775000,66690351.67791390,0
1598025600000,11720.01000000,11767.50000000,11605.42000000,11670.83000000,12747.54631900,1598039999999,148939843.53338188,217471,6173.85671000,72139613.86897026,0
1598040000000,11670.89000000,11710.79000000,11485.81000000,11531.34000000,12297.23881900,1598054399999,142302600.74579858,216369,5372.50216100,62186777.37007551,0
1598054400000,11531.23000000,11543.15000000,11376.81000000,11474.02000000,10776.68415000,1598068799999,123347903.04361957,202038,5300.21083000,60664047.57015002,0
1598068800000,11474.02000000,11589.56000000,11411.87000000,11579.61000000,7291.58132700,1598083199999,83904489.98172083,140636,3529.89867300,40621166.00430992,0
1598083200000,11579.60000000,11640.00000000,11544.00000000,11560.99000000,7384.69817600,1598097599999,85481793.53632867,135586,3716.21728800,43019186.60292641,0
1598097600000,11561.00000000,11642.81000000,11560.59000000,11583.10000000,6663.57636900,1598111999999,77257288.35151996,118048,3315.57819900,38439987.90259909,0
1598112000000,11583.10000000,11618.40000000,11553.77000000,11590.26000000,5770.39381900,1598126399999,66871778.61699944,104490,2759.91750000,31982852.77423284,0
1598126400000,11590.26000000,11686.00000000,11570.27000000,11662.96000000,5791.76780500,1598140799999,67442197.88067551,108530,2983.24843200,34739190.05577233,0
1598140800000,11663.51000000,11688.81000000,11584.60000000,11599.18000000,6265.01174500,1598155199999,72860075.31136368,117006,3162.38554900,36777594.67236807,0
1598155200000,11599.18000000,11623.50000000,11555.26000000,11616.46000000,4536.50216600,1598169599999,52594532.19779117,84304,2145.55878500,24873980.62514682,0
1598169600000,11616.46000000,11619.88000000,11514.13000000,11526.53000000,6247.66391200,1598183999999,72228265.31339930,108327,2881.86765900,33315503.68117578,0
1598184000000,11526.54000000,11669.89000000,11521.43000000,11653.25000000,7249.66068200,1598198399999,84119964.25822834,123688,3670.92892600,42600005.56744901,0
1598198400000,11653.26000000,11693.72000000,11619.61000000,11684.97000000,7944.75281400,1598212799999,92566350.13000489,101279,3904.88096500,45494773.14305222,0
1598212800000,11684.98000000,11718.07000000,11638.58000000,11648.13000000,5656.41337100,1598227199999,66036831.44109128,92748,2749.00564100,32092353.32285378,0
1598227200000,11648.12000000,11689.00000000,11585.09000000,11684.40000000,7981.56928100,1598241599999,92926136.99334099,107380,3863.26353200,44976352.05565168,0
1598241600000,11684.40000000,11775.00000000,11641.10000000,11758.58000000,8156.23425300,1598255999999,95534143.02782216,107755,4144.41914400,48541479.47898967,0
1598256000000,11758.57000000,11824.90000000,11758.57000000,11793.05000000,9331.96993700,1598270399999,109990494.02239783,124617,4548.78183500,53614832.14715261,0
1598270400000,11793.04000000,11820.00000000,11726.42000000,11764.03000000,8648.13778900,1598284799999,101789052.14490904,120444,4138.16144800,48705824.68962495,0
1598284800000,11764.04000000,11786.51000000,11699.04000000,11748.39000000,6893.56355400,1598299199999,80943837.88634233,107328,3375.90167000,39640024.55232509,0
1598299200000,11748.38000000,11790.00000000,11705.45000000,11748.20000000,5200.91705300,1598313599999,61115287.46348566,89060,2709.89185900,31844017.50858228,0
1598313600000,11748.19000000,11767.85000000,11656.54000000,11669.58000000,6745.85109800,1598327999999,79031435.26074494,109471,3304.14925900,38706554.04776167,0
1598328000000,11669.57000000,11699.98000000,11550.00000000,11586.41000000,8361.54807200,1598342399999,97246847.53464188,120356,4034.80940200,46922868.14483200,0
1598342400000,11586.41000000,11659.15000000,11510.57000000,11614.44000000,8463.58204100,1598356799999,98148694.54471407,119675,4369.74486900,50680550.79987708,0
1598356800000,11614.44000000,11614.44000000,11328.03000000,11419.41000000,19019.61225100,1598371199999,217654562.53350419,256187,8896.30172900,101797246.69157985,0
1598371200000,11419.42000000,11443.14000000,11117.64000000,11294.00000000,18855.74671400,1598385599999,212733403.83119760,256720,8519.53635400,96142279.97357511,0
1598385600000,11294.00000000,11388.00000000,11221.03000000,11318.42000000,8144.58309600,1598399999999,92219727.94047744,134259,4001.91036700,45312765.90139989,0
1598400000000,11318.42000000,11400.00000000,11250.00000000,11365.23000000,7380.35719900,1598414399999,83623523.38197223,125180,3718.68461600,42136622.15783635,0
1598414400000,11365.24000000,11395.00000000,11296.14000000,11348.06000000,7338.42107900,1598428799999,83294566.58251058,123564,3546.27852300,40252528.19176484,0
1598428800000,11348.05000000,11445.02000000,11327.09000000,11378.58000000,9756.74359300,1598443199999,111069128.43544797,142985,4749.00700500,54068360.32023372,0
1598443200000,11378.59000000,11500.00000000,11244.00000000,11475.92000000,14650.08623500,1598457599999,166882978.84368632,219310,7101.83545500,80910922.19397087,0
1598457600000,11475.92000000,11539.32000000,11428.93000000,11460.05000000,9030.22447200,1598471999999,103573269.72468752,143755,3980.05039700,45651585.23822809,0
1598472000000,11460.04000000,11507.16000000,11432.33000000,11461.43000000,5842.39865300,1598486399999,67009322.99903283,107860,2526.68074400,28979391.25970719,0
1598486400000,11461.42000000,11480.59000000,11359.14000000,11384.60000000,6942.99460800,1598500799999,79249732.74095516,117068,3276.45560900,37398498.19512092,0
1598500800000,11384.60000000,11414.70000000,11332.48000000,11406.17000000,6789.49539000,1598515199999,77247257.96971031,109725,3421.40703400,38927126.46405242,0
1598515200000,11406.17000000,11444.96000000,11301.00000000,11310.01000000,9705.17098500,1598529599999,110377522.02414184,144416,4643.75849000,52813061.72056606,0
1598529600000,11310.01000000,11592.20000000,11256.06000000,11323.22000000,20129.64978800,1598543999999,229230408.13929122,261652,10146.45394700,115535128.15062064,0
1598544000000,11323.21000000,11366.49000000,11125.00000000,11244.09000000,13940.23373900,1598558399999,156606901.54037265,211033,6416.44716200,72084373.02275775,0
1598558400000,11244.09000000,11341.71000000,11223.94000000,11330.38000000,5738.49187300,1598572799999,64763159.24954137,115376,2888.65842600,32601536.30464121,0
1598572800000,11330.38000000,11398.93000000,11276.89000000,11380.08000000,6409.79944600,1598587199999,72762135.19609397,115937,3188.11975200,36188239.81515205,0
1598587200000,11380.09000000,11444.96000000,11360.92000000,11379.63000000,7211.15741500,1598601599999,82199534.29675570,110495,3478.68386700,39653667.45192611,0
1598601600000,11379.63000000,11474.40000000,11354.63000000,11471.99000000,9393.39959700,1598615999999,107307876.46308258,129874,4373.87904500,49965752.86506518,0
1598616000000,11471.99000000,11534.06000000,11396.71000000,11529.63000000,11011.91589600,1598630399999,126206231.24743988,155962,5021.62968400,57558052.50106955,0
1598630400000,11529.30000000,11542.65000000,11462.45000000,11498.13000000,7354.03549400,1598644799999,84576443.24447282,120988,3473.69701100,39949695.54831295,0
1598644800000,11498.00000000,11535.72000000,11457.23000000,11526.91000000,4573.60051700,1598659199999,52554009.20640604,86729,2178.19350000,25029344.94655556,0
1598659200000,11526.90000000,11540.07000000,11462.51000000,11501.61000000,4257.77417900,1598673599999,48923017.56719304,86142,2036.83555700,23402618.79181556,0
1598673600000,11501.61000000,11580.02000000,11479.41000000,11558.28000000,5571.33276700,1598687999999,64186699.32798782,91956,2766.06797400,31869034.12002643,0
1598688000000,11558.28000000,11569.72000000,11417.04000000,11447.38000000,6311.20202900,1598702399999,72597417.39756731,115890,2788.38179700,32078553.45035905,0
1598702400000,11447.38000000,11516.00000000,11433.69000000,11500.99000000,6167.42809500,1598716799999,70743348.34458352,112924,3023.45111100,34680008.30016944,0
1598716800000,11500.98000000,11549.00000000,11475.81000000,11522.11000000,6626.59065700,1598731199999,76309705.07165935,116110,3242.17563400,37335790.72948880,0
1598731200000,11522.12000000,11534.98000000,11458.09000000,11465.84000000,4039.47147300,1598745599999,46468087.56173135,88812,1852.39791200,21309282.98325120,0
1598745600000,11465.84000000,11650.00000000,11458.00000000,11612.72000000,8383.34772800,1598759999999,97086004.75058184,140790,4524.96402300,52411210.70571447,0
1598760000000,11612.61000000,11626.53000000,11565.01000000,11592.91000000,5757.66497800,1598774399999,66728505.21290608,111976,2828.02594600,32775658.54524199,0
1598774400000,11592.90000000,11613.05000000,11548.78000000,11603.09000000,5764.25177000,1598788799999,66739680.95093365,103048,2985.31344300,34562692.88398391,0
1598788800000,11603.09000000,11665.11000000,11557.69000000,11616.20000000,9147.38667600,1598803199999,106267042.15083979,150774,4752.71309700,55210816.22082660,0
1598803200000,11616.21000000,11685.00000000,11580.00000000,11642.59000000,7004.68734800,1598817599999,81576866.01388234,125689,3373.41886400,39286718.20822754,0
1598817600000,11642.59000000,11719.00000000,11588.55000000,11711.16000000,7120.54055400,1598831999999,82977243.85589520,124264,3793.68052900,44214249.89146816,0
1598832000000,11711.17000000,11726.89000000,11667.85000000,11679.09000000,5931.02907200,1598846399999,69350573.63165402,104030,2915.52475600,34089613.41375036,0
1598846400000,11679.08000000,11705.99000000,11594.06000000,11618.65000000,7383.59572100,1598860799999,86048578.51700800,108490,3663.04907600,42690487.21218950,0
1598860800000,11618.64000000,11710.00000000,11570.00000000,11680.58000000,10972.58196000,1598875199999,127527139.86852397,137472,5610.39061700,65216401.45157546,0
1598875200000,11680.72000000,11800.77000000,11661.11000000,11742.16000000,15217.43187400,1598889599999,178401883.15203426,201584,7298.06555100,85568078.97057159,0
1598889600000,11742.15000000,11751.36000000,11690.00000000,11725.00000000,8288.68823200,1598903999999,97143094.67409482,133280,3669.17388200,43002307.63481880,0
1598904000000,11725.00000000,11731.49000000,11614.90000000,11649.51000000,7560.29088500,1598918399999,88252585.72813847,137206,3423.73640200,39967972.93348966,0
